beat,position,pitch,duration,program
0,3,42,45,0
0,3,54,45,0
0,3,94,6,0
0,9,90,7,0
1,3,94,6,0
1,9,90,7,0
2,3,94,7,0
2,9,90,7,0
3,3,94,7,0
3,9,90,6,0
4,3,42,46,0
4,3,94,6,0
4,4,54,45,0
4,4,66,50,0
4,9,89,7,0
5,3,94,6,0
5,9,89,7,0
6,3,94,7,0
6,9,89,7,0
7,3,94,7,0
7,9,89,6,0
8,3,42,45,0
8,3,94,6,0
8,4,54,44,0
8,4,63,47,0
8,9,87,7,0
9,3,94,6,0
9,9,87,7,0
10,3,94,7,0
10,9,87,7,0
11,3,94,7,0
11,9,87,6,0
12,3,42,45,0
12,3,94,6,0
12,4,54,43,0
12,4,59,44,0
12,9,86,7,0
13,3,94,6,0
13,9,86,7,0
14,3,95,7,0
14,9,86,7,0
15,3,95,7,0
15,9,90,3,0
16,0,92,3,0
16,3,42,45,0
16,3,54,9,0
16,3,94,6,0
16,9,49,38,0
16,9,90,7,0
17,3,54,38,0
17,3,94,6,0
17,9,90,7,0
18,3,94,7,0
18,9,90,7,0
19,3,94,7,0
19,9,90,6,0
20,3,42,45,0
20,3,94,6,0
20,9,54,6,0
20,9,89,7,0
21,3,58,4,0
21,3,94,6,0
21,9,58,35,0
21,9,89,7,0
22,3,94,7,0
22,9,89,7,0
23,3,94,7,0
23,9,89,6,0
24,3,42,45,0
24,3,94,6,0
24,9,54,10,0
24,9,87,7,0
25,3,94,6,0
25,9,58,35,0
25,9,87,7,0
26,3,94,7,0
26,9,87,7,0
27,3,94,7,0
27,9,87,6,0
28,3,42,37,0
28,3,94,6,0
28,9,54,9,0
28,9,86,7,0
29,3,94,6,0
29,9,58,22,0
29,9,86,7,0
30,3,95,7,0
30,9,86,7,0
31,3,95,7,0
31,9,90,3,0
32,0,92,3,0
32,3,42,34,0
32,3,54,9,0
32,3,58,15,0
32,3,94,6,0
32,9,49,28,0
32,9,90,7,0
33,3,94,6,0
33,9,54,16,0
33,9,61,16,0
33,9,70,4,0
33,9,90,7,0
34,3,70,6,0
34,3,94,7,0
34,9,78,10,0
34,9,90,7,0
35,3,94,7,0
35,9,77,10,0
35,9,90,6,0
36,3,46,36,0
36,3,94,6,0
36,9,53,29,0
36,9,89,7,0
37,3,58,4,0
37,3,77,5,0
37,3,94,6,0
37,9,58,15,0
37,9,75,10,0
37,9,89,7,0
38,3,94,7,0
38,9,74,11,0
38,9,89,7,0
39,3,94,7,0
39,9,75,21,0
39,9,89,6,0
40,3,39,28,0
40,3,58,9,0
40,3,63,14,0
40,3,94,6,0
40,9,46,22,0
40,9,87,7,0
41,3,94,6,0
41,9,58,15,0
41,9,63,13,0
41,9,87,7,0
42,3,94,7,0
42,9,87,7,0
43,3,70,5,0
43,3,94,7,0
43,9,71,9,0
43,9,87,6,0
44,3,47,33,0
44,3,54,4,0
44,3,59,8,0
44,3,62,13,0
44,3,94,6,0
44,9,54,10,0
44,9,71,10,0
44,9,86,7,0
45,3,94,6,0
45,9,54,15,0
45,9,62,15,0
45,9,73,10,0
45,9,86,7,0
46,3,95,7,0
46,9,73,12,0
46,9,86,7,0
47,3,95,7,0
47,9,70,18,0
47,9,90,3,0
48,0,92,3,0
48,3,42,35,0
48,3,54,8,0
48,3,58,14,0
48,3,94,6,0
48,9,49,29,0
48,9,90,7,0
49,3,54,3,0
49,3,94,6,0
49,9,54,19,0
49,9,58,19,0
49,9,70,5,0
49,9,90,7,0
50,3,70,5,0
50,3,94,7,0
50,9,78,10,0
50,9,90,7,0
51,3,94,7,0
51,9,77,16,0
51,9,90,6,0
52,3,46,36,0
52,3,58,8,0
52,3,94,6,0
52,9,53,29,0
52,9,89,7,0
53,3,77,5,0
53,3,94,6,0
53,9,58,24,0
53,9,80,11,0
53,9,89,7,0
54,3,94,7,0
54,9,77,11,0
54,9,89,7,0
55,3,94,7,0
55,9,75,26,0
55,9,89,6,0
56,3,39,32,0
56,3,58,9,0
56,3,63,12,0
56,3,94,6,0
56,9,46,26,0
56,9,87,7,0
57,3,94,6,0
57,9,58,14,0
57,9,66,15,0
57,9,87,7,0
58,3,94,7,0
58,9,87,7,0
59,3,75,5,0
59,3,94,7,0
59,9,82,11,0
59,9,87,6,0
60,3,47,48,0
60,3,54,5,0
60,3,59,14,0
60,3,62,14,0
60,3,94,6,0
60,9,78,9,0
60,9,86,7,0
61,3,54,3,0
61,3,94,6,0
61,9,54,10,0
61,9,59,13,0
61,9,62,14,0
61,9,74,22,0
61,9,86,7,0
62,3,95,7,0
62,9,86,7,0
63,3,54,3,0
63,3,59,12,0
63,3,95,7,0
63,9,54,6,0
63,9,78,10,0
63,9,90,3,0
64,0,92,3,0
64,3,44,46,0
64,3,59,6,0
64,3,80,21,0
64,9,51,6,0
64,9,68,8,0
64,9,75,14,0
65,3,56,6,0
65,3,75,14,0
65,9,51,7,0
65,9,68,9,0
66,3,59,9,0
66,3,75,5,0
66,3,80,25,0
66,9,51,7,0
66,9,68,8,0
66,9,78,10,0
67,3,56,7,0
67,3,75,11,0
67,9,51,7,0
67,9,80,11,0
68,3,44,23,0
68,3,59,8,0
68,9,51,7,0
68,9,68,10,0
68,9,82,10,0
69,3,56,7,0
69,3,75,33,0
69,9,51,6,0
69,9,68,27,0
69,9,80,9,0
70,3,59,9,0
70,3,80,21,0
70,9,51,7,0
70,9,78,10,0
71,3,56,12,0
71,9,51,5,0
71,9,75,12,0
72,3,47,44,0
72,3,59,7,0
72,3,71,14,0
72,9,54,7,0
72,9,66,8,0
73,3,59,19,0
73,3,75,13,0
73,9,54,8,0
74,3,63,9,0
74,3,75,5,0
74,3,78,11,0
74,6,75,7,0
74,9,54,7,0
74,9,71,21,0
74,9,78,9,0
75,0,66,17,0
75,3,59,7,0
75,9,54,8,0
75,9,80,10,0
76,3,47,44,0
76,3,59,7,0
76,9,54,7,0
76,9,66,31,0
76,9,82,10,0
77,3,59,7,0
77,3,75,25,0
77,9,54,7,0
77,9,71,19,0
77,9,80,10,0
78,3,63,11,0
78,3,78,6,0
78,3,80,6,0
78,9,54,7,0
78,9,78,12,0
79,3,59,7,0
79,9,54,4,0
79,9,75,24,0
80,3,44,46,0
80,3,59,6,0
80,9,51,6,0
80,9,68,13,0
81,3,56,6,0
81,3,80,15,0
81,9,51,7,0
81,9,75,34,0
82,3,59,9,0
82,3,68,26,0
82,3,75,5,0
82,9,51,7,0
82,9,78,9,0
83,3,56,7,0
83,9,51,7,0
83,9,80,11,0
84,3,44,23,0
84,3,59,8,0
84,9,51,7,0
84,9,68,7,0
84,9,82,10,0
85,3,56,7,0
85,3,75,9,0
85,3,80,9,0
85,9,51,6,0
85,9,68,8,0
85,9,80,10,0
86,3,59,9,0
86,3,75,20,0
86,9,51,7,0
86,9,68,7,0
86,9,78,11,0
87,3,56,12,0
87,3,80,9,0
87,9,51,5,0
88,3,47,44,0
88,3,59,7,0
88,3,71,11,0
88,3,85,9,0
88,9,54,7,0
88,9,66,9,0
89,0,83,4,0
89,3,59,19,0
89,3,75,11,0
89,9,54,8,0
89,9,83,11,0
90,3,62,9,0
90,3,66,13,0
90,3,71,10,0
90,9,54,7,0
90,9,78,12,0
91,3,59,7,0
91,3,71,6,0
91,3,74,7,0
91,9,54,8,0
91,9,78,30,0
92,3,47,44,0
92,3,59,7,0
92,3,66,15,0
92,3,71,15,0
92,9,54,7,0
93,3,59,7,0
93,9,54,7,0
93,9,66,3,0
93,9,71,3,0
94,3,62,11,0
94,3,66,3,0
94,3,71,3,0
94,9,54,7,0
94,9,66,3,0
94,9,71,3,0
95,3,59,7,0
95,3,66,3,0
95,3,71,3,0
95,9,54,4,0
95,9,66,2,0
95,9,71,2,0
96,3,42,34,0
96,3,61,7,0
96,3,66,4,0
96,3,70,8,0
96,9,54,7,0
96,9,66,8,0
97,3,58,6,0
97,3,70,16,0
97,3,78,5,0
97,9,54,6,0
97,9,66,10,0
97,9,78,5,0
98,3,61,7,0
98,3,78,6,0
98,9,54,7,0
98,9,66,8,0
98,9,77,3,0
99,3,42,4,0
99,3,58,6,0
99,3,70,9,0
99,3,78,5,0
99,9,54,2,0
99,9,66,7,0
99,9,82,10,0
100,3,46,47,0
100,3,62,7,0
100,3,70,8,0
100,9,58,8,0
100,9,65,15,0
100,9,77,14,0
101,3,62,7,0
101,3,70,9,0
101,9,58,7,0
102,3,62,7,0
102,3,65,7,0
102,3,70,5,0
102,3,74,8,0
102,9,58,7,0
102,9,70,16,0
102,9,80,3,0
103,3,62,6,0
103,3,65,7,0
103,3,74,8,0
103,3,77,4,0
103,9,58,6,0
103,9,78,24,0
104,3,51,39,0
104,3,63,6,0
104,3,75,9,0
104,9,58,7,0
104,9,70,20,0
105,3,63,7,0
105,3,75,10,0
105,3,78,11,0
105,9,58,7,0
106,3,66,9,0
106,3,75,8,0
106,9,58,7,0
106,9,70,9,0
107,3,63,5,0
107,3,75,4,0
107,3,75,9,0
107,9,58,2,0
107,9,78,4,0
108,3,47,44,0
108,3,59,7,0
108,3,71,7,0
108,3,74,8,0
108,3,81,2,0
108,6,80,2,0
108,9,54,7,0
108,9,66,10,0
108,9,78,9,0
109,3,59,7,0
109,3,71,8,0
109,9,54,7,0
109,9,66,7,0
109,9,78,4,0
110,3,59,7,0
110,3,62,7,0
110,3,74,10,0
110,3,78,5,0
110,9,54,4,0
110,9,66,14,0
110,9,73,5,0
111,3,54,3,0
111,3,59,7,0
111,3,71,7,0
111,3,80,5,0
111,9,54,4,0
111,9,82,17,0
112,3,42,34,0
112,3,61,7,0
112,3,66,4,0
112,3,70,8,0
112,9,54,7,0
112,9,66,5,0
113,3,58,6,0
113,3,70,10,0
113,3,73,10,0
113,3,78,5,0
113,9,54,6,0
113,9,78,5,0
114,3,61,7,0
114,3,70,6,0
114,3,73,7,0
114,3,78,5,0
114,9,54,7,0
114,9,66,17,0
114,9,77,5,0
115,3,42,4,0
115,3,58,6,0
115,3,70,11,0
115,3,78,4,0
115,9,54,2,0
115,9,82,11,0
116,3,46,47,0
116,3,62,7,0
116,9,58,8,0
116,9,77,8,0
117,3,62,7,0
117,9,58,7,0
118,3,62,7,0
118,3,65,7,0
118,3,70,5,0
118,3,77,7,0
118,9,58,7,0
118,9,70,7,0
118,9,80,5,0
119,3,62,6,0
119,3,65,7,0
119,3,77,5,0
119,3,77,10,0
119,9,58,6,0
119,9,70,7,0
119,9,78,24,0
120,3,51,39,0
120,3,63,6,0
120,3,78,8,0
120,9,58,7,0
120,9,70,22,0
121,3,63,7,0
121,3,78,20,0
121,9,58,7,0
122,3,66,9,0
122,9,58,7,0
122,9,70,8,0
123,3,63,5,0
123,3,78,9,0
123,3,78,11,0
123,9,58,2,0
123,9,70,3,0
124,0,85,17,0
124,3,47,44,0
124,3,59,7,0
124,3,71,7,0
124,9,54,7,0
124,9,66,8,0
125,3,59,7,0
125,3,74,10,0
125,9,54,7,0
125,9,66,8,0
125,9,83,12,0
126,3,59,7,0
126,3,62,7,0
126,3,71,10,0
126,9,54,4,0
126,9,78,42,0
127,3,54,3,0
127,3,59,7,0
127,3,71,55,0
127,3,74,55,0
127,9,54,4,0
128,0,47,40,0
128,2,54,38,0
128,3,59,37,0
128,4,62,36,0
132,3,42,39,0
132,3,61,5,0
132,3,66,7,0
132,3,70,7,0
132,9,49,32,0
132,9,68,7,0
133,3,61,1,0
133,3,66,7,0
133,3,70,7,0
133,3,70,8,0
133,9,61,3,0
133,9,66,32,0
133,9,70,4,0
134,3,61,3,0
134,3,66,8,0
134,3,70,6,0
134,3,70,8,0
134,3,70,26,0
134,9,61,2,0
134,9,78,10,0
135,3,61,3,0
135,3,66,3,0
135,3,70,4,0
135,9,77,10,0
136,3,46,45,0
136,3,58,8,0
136,3,65,8,0
136,9,53,36,0
136,9,68,7,0
137,3,58,4,0
137,3,70,7,0
137,3,70,8,0
137,3,77,5,0
137,9,58,2,0
137,9,65,28,0
137,9,75,10,0
138,3,58,4,0
138,3,65,8,0
138,3,70,5,0
138,3,70,22,0
138,9,58,3,0
138,9,74,11,0
139,3,58,4,0
139,3,65,5,0
139,3,70,6,0
139,9,75,21,0
140,3,51,40,0
140,3,63,7,0
140,3,66,7,0
140,9,78,7,0
141,3,63,6,0
141,3,66,6,0
141,3,77,6,0
141,9,73,13,0
142,3,58,2,0
142,3,63,3,0
142,3,66,5,0
142,9,58,2,0
142,9,70,17,0
143,3,58,3,0
143,3,63,4,0
143,3,66,4,0
143,3,70,5,0
143,9,71,9,0
144,3,47,48,0
144,3,59,7,0
144,3,62,7,0
144,3,66,18,0
144,3,71,18,0
144,9,71,10,0
145,3,59,7,0
145,3,62,7,0
145,9,73,10,0
146,3,59,3,0
146,3,62,4,0
146,3,66,5,0
146,3,85,13,0
146,9,59,4,0
146,9,73,12,0
147,3,59,3,0
147,3,62,12,0
147,3,66,13,0
147,3,83,11,0
147,9,59,7,0
147,9,70,18,0
148,3,42,39,0
148,3,61,5,0
148,3,66,1,0
148,3,70,7,0
148,3,78,37,0
148,3,82,37,0
148,9,49,32,0
149,3,61,1,0
149,3,66,7,0
149,3,70,8,0
149,9,61,3,0
149,9,70,5,0
150,3,61,3,0
150,3,66,8,0
150,3,70,5,0
150,3,70,8,0
150,9,61,2,0
150,9,78,10,0
151,3,61,3,0
151,3,66,3,0
151,3,70,4,0
151,9,77,16,0
152,3,46,45,0
152,3,58,8,0
152,3,65,8,0
152,3,70,34,0
152,3,77,35,0
152,9,53,36,0
153,3,58,4,0
153,3,70,8,0
153,3,77,5,0
153,9,58,2,0
153,9,80,11,0
154,3,58,4,0
154,3,65,8,0
154,3,70,5,0
154,9,58,3,0
154,9,77,11,0
155,3,58,4,0
155,3,65,5,0
155,3,70,6,0
155,3,80,10,0
155,9,75,26,0
156,3,51,40,0
156,3,63,7,0
156,3,66,7,0
156,3,78,47,0
157,3,63,6,0
157,3,66,6,0
158,3,58,2,0
158,3,63,3,0
158,3,66,5,0
158,9,58,2,0
159,3,58,3,0
159,3,63,4,0
159,3,66,4,0
159,3,75,5,0
159,9,82,11,0
160,3,47,48,0
160,3,59,7,0
160,3,62,7,0
160,9,78,9,0
161,3,59,7,0
161,3,62,7,0
161,9,74,22,0
162,3,59,3,0
162,3,62,4,0
162,3,66,5,0
162,3,66,20,0
162,3,71,20,0
162,3,74,20,0
162,9,59,4,0
163,3,59,3,0
163,3,62,12,0
163,3,66,13,0
163,9,59,7,0
163,9,78,10,0
164,3,44,46,0
164,3,59,1,0
164,3,80,21,0
164,9,51,6,0
164,9,68,8,0
164,9,75,14,0
165,3,56,6,0
165,3,75,14,0
165,9,51,7,0
165,9,68,9,0
166,3,59,9,0
166,3,75,5,0
166,3,80,25,0
166,9,51,7,0
166,9,68,8,0
166,9,78,10,0
167,3,56,7,0
167,3,75,11,0
167,9,51,7,0
167,9,80,11,0
168,3,44,23,0
168,3,59,8,0
168,9,51,7,0
168,9,68,10,0
168,9,82,10,0
169,3,56,7,0
169,3,75,33,0
169,9,51,6,0
169,9,68,27,0
169,9,80,9,0
170,3,59,9,0
170,3,80,21,0
170,9,51,7,0
170,9,78,10,0
171,3,56,12,0
171,9,51,5,0
171,9,75,12,0
172,3,47,44,0
172,3,59,7,0
172,3,71,14,0
172,9,54,7,0
172,9,66,8,0
173,3,59,19,0
173,3,75,13,0
173,9,54,8,0
174,3,63,9,0
174,3,75,5,0
174,3,78,11,0
174,6,75,7,0
174,9,54,7,0
174,9,71,21,0
174,9,78,9,0
175,0,66,17,0
175,3,59,7,0
175,9,54,8,0
175,9,80,10,0
176,3,47,44,0
176,3,59,7,0
176,9,54,7,0
176,9,66,31,0
176,9,82,10,0
177,3,59,7,0
177,3,75,25,0
177,9,54,7,0
177,9,71,19,0
177,9,80,10,0
178,3,63,11,0
178,3,78,6,0
178,3,80,6,0
178,9,54,7,0
178,9,78,12,0
179,3,59,7,0
179,9,54,4,0
179,9,75,24,0
180,3,44,46,0
180,3,59,6,0
180,9,51,6,0
180,9,68,13,0
181,3,56,6,0
181,3,80,15,0
181,9,51,7,0
181,9,75,34,0
182,3,59,9,0
182,3,68,26,0
182,3,75,5,0
182,9,51,7,0
182,9,78,9,0
183,3,56,7,0
183,9,51,7,0
183,9,80,11,0
184,3,44,23,0
184,3,59,8,0
184,9,51,7,0
184,9,68,7,0
184,9,82,10,0
185,3,56,7,0
185,3,75,9,0
185,3,80,9,0
185,9,51,6,0
185,9,68,8,0
185,9,80,10,0
186,3,59,9,0
186,3,75,20,0
186,9,51,7,0
186,9,68,7,0
186,9,78,11,0
187,3,56,12,0
187,3,80,9,0
187,9,51,5,0
188,3,47,44,0
188,3,59,7,0
188,3,71,11,0
188,3,85,9,0
188,9,54,7,0
188,9,66,9,0
189,0,83,4,0
189,3,59,19,0
189,3,75,11,0
189,9,54,8,0
189,9,83,11,0
190,3,62,9,0
190,3,66,13,0
190,3,71,10,0
190,9,54,7,0
190,9,78,12,0
191,3,59,7,0
191,3,71,6,0
191,3,74,7,0
191,9,54,8,0
191,9,78,30,0
192,3,47,44,0
192,3,59,7,0
192,3,66,15,0
192,3,71,15,0
192,9,54,7,0
193,3,59,7,0
193,9,54,7,0
193,9,66,3,0
193,9,71,3,0
194,3,62,11,0
194,3,66,3,0
194,3,71,3,0
194,9,54,7,0
194,9,66,3,0
194,9,71,3,0
195,3,59,7,0
195,3,66,3,0
