beat,position,pitch,duration,program
195,3,71,3,0
195,9,54,4,0
195,9,66,2,0
195,9,71,2,0
196,3,42,34,0
196,3,61,7,0
196,3,66,4,0
196,3,70,8,0
196,9,54,7,0
196,9,66,8,0
197,3,58,6,0
197,3,70,16,0
197,3,78,5,0
197,9,54,6,0
197,9,66,10,0
197,9,78,5,0
198,3,61,7,0
198,3,78,6,0
198,9,54,7,0
198,9,66,8,0
198,9,77,3,0
199,3,42,4,0
199,3,58,6,0
199,3,70,9,0
199,3,78,5,0
199,9,54,2,0
199,9,66,7,0
199,9,82,10,0
200,3,46,47,0
200,3,62,7,0
200,3,70,8,0
200,9,58,8,0
200,9,65,15,0
200,9,77,14,0
201,3,62,7,0
201,3,70,9,0
201,9,58,7,0
202,3,62,7,0
202,3,65,7,0
202,3,70,5,0
202,3,74,8,0
202,9,58,7,0
202,9,70,16,0
202,9,80,3,0
203,3,62,6,0
203,3,65,7,0
203,3,74,8,0
203,3,77,4,0
203,9,58,6,0
203,9,78,24,0
204,3,51,39,0
204,3,63,6,0
204,3,75,9,0
204,9,58,7,0
204,9,70,20,0
205,3,63,7,0
205,3,75,10,0
205,3,78,11,0
205,9,58,7,0
206,3,66,9,0
206,3,75,8,0
206,9,58,7,0
206,9,70,9,0
207,3,63,5,0
207,3,75,4,0
207,3,75,9,0
207,9,58,2,0
207,9,78,4,0
208,3,47,44,0
208,3,59,7,0
208,3,71,7,0
208,3,74,8,0
208,3,81,2,0
208,6,80,2,0
208,9,54,7,0
208,9,66,10,0
208,9,78,9,0
209,3,59,7,0
209,3,71,8,0
209,9,54,7,0
209,9,66,7,0
209,9,78,4,0
210,3,59,7,0
210,3,62,7,0
210,3,74,10,0
210,3,78,5,0
210,9,54,4,0
210,9,66,14,0
210,9,73,5,0
211,3,54,3,0
211,3,59,7,0
211,3,71,7,0
211,3,80,5,0
211,9,54,4,0
211,9,82,17,0
212,3,42,34,0
212,3,61,7,0
212,3,66,4,0
212,3,70,8,0
212,9,54,7,0
212,9,66,5,0
213,3,58,6,0
213,3,70,10,0
213,3,73,10,0
213,3,78,5,0
213,9,54,6,0
213,9,78,5,0
214,3,61,7,0
214,3,70,6,0
214,3,73,7,0
214,3,78,5,0
214,9,54,7,0
214,9,66,17,0
214,9,77,5,0
215,3,42,4,0
215,3,58,6,0
215,3,70,11,0
215,3,78,4,0
215,9,54,2,0
215,9,82,11,0
216,3,46,47,0
216,3,62,7,0
216,9,58,8,0
216,9,77,8,0
217,3,62,7,0
217,9,58,7,0
218,3,62,7,0
218,3,65,7,0
218,3,70,5,0
218,3,77,7,0
218,9,58,7,0
218,9,70,7,0
218,9,80,5,0
219,3,62,6,0
219,3,65,7,0
219,3,77,5,0
219,3,77,10,0
219,9,58,6,0
219,9,70,7,0
219,9,78,24,0
220,3,51,39,0
220,3,63,6,0
220,3,78,8,0
220,9,58,7,0
220,9,70,22,0
221,3,63,7,0
221,3,78,20,0
221,9,58,7,0
222,3,66,9,0
222,9,58,7,0
222,9,70,8,0
223,3,63,5,0
223,3,75,6,0
223,3,78,9,0
223,9,58,2,0
223,9,70,3,0
223,9,78,4,0
224,3,47,44,0
224,3,59,7,0
224,3,71,7,0
224,3,80,2,0
224,6,80,2,0
224,9,54,7,0
224,9,66,8,0
224,9,78,8,0
225,3,59,7,0
225,3,74,10,0
225,9,54,7,0
225,9,66,8,0
225,9,78,3,0
226,3,59,7,0
226,3,62,7,0
226,3,71,10,0
226,3,78,4,0
226,9,54,4,0
226,9,73,5,0
227,3,54,3,0
227,3,59,7,0
227,3,71,12,0
227,3,74,12,0
227,3,80,5,0
227,9,54,4,0
227,9,78,12,0
228,3,42,34,0
228,3,61,7,0
228,9,54,7,0
229,3,58,6,0
229,3,78,5,0
229,3,82,19,0
229,9,54,6,0
229,9,78,5,0
230,3,61,7,0
230,3,78,6,0
230,9,54,7,0
230,9,77,3,0
230,9,80,7,0
231,3,42,4,0
231,3,58,6,0
231,3,78,5,0
231,3,82,7,0
231,9,54,2,0
231,9,80,30,0
231,9,82,10,0
232,3,46,47,0
232,3,62,7,0
232,9,58,8,0
232,9,77,14,0
233,3,62,7,0
233,9,58,7,0
234,3,62,7,0
234,3,65,7,0
234,3,70,5,0
234,3,80,5,0
234,9,58,7,0
234,9,77,5,0
234,9,80,3,0
235,3,62,6,0
235,3,65,7,0
235,3,74,5,0
235,3,77,4,0
235,9,58,6,0
235,9,75,18,0
235,9,78,24,0
236,3,51,39,0
236,3,63,6,0
236,9,58,7,0
237,3,63,7,0
237,3,77,6,0
237,9,58,7,0
237,9,78,16,0
238,3,66,9,0
238,9,58,7,0
239,3,63,5,0
239,3,75,4,0
239,9,58,2,0
239,9,78,4,0
239,9,82,4,0
240,3,47,44,0
240,3,59,7,0
240,3,81,2,0
240,3,83,21,0
240,6,80,2,0
240,9,54,7,0
240,9,78,9,0
241,3,59,7,0
241,9,54,7,0
241,9,78,4,0
242,3,59,7,0
242,3,62,7,0
242,3,78,5,0
242,3,78,6,0
242,9,54,4,0
242,9,73,5,0
242,9,73,6,0
243,3,54,3,0
243,3,59,7,0
243,3,80,5,0
243,3,80,6,0
243,9,54,4,0
243,9,78,6,0
243,9,82,17,0
244,3,42,34,0
244,3,61,7,0
244,3,82,30,0
244,9,54,7,0
245,3,58,6,0
245,3,78,5,0
245,9,54,6,0
245,9,78,5,0
246,3,61,7,0
246,3,78,5,0
246,9,54,7,0
246,9,77,5,0
246,9,80,7,0
247,3,42,4,0
247,3,58,6,0
247,3,78,4,0
247,3,82,7,0
247,9,54,2,0
247,9,82,11,0
247,9,85,12,0
248,3,46,47,0
248,3,62,7,0
248,9,58,8,0
248,9,77,8,0
248,9,82,21,0
249,3,62,7,0
249,9,58,7,0
250,3,62,7,0
250,3,65,7,0
250,3,70,5,0
250,9,58,7,0
250,9,80,5,0
251,3,62,6,0
251,3,65,7,0
251,3,77,5,0
251,9,58,6,0
251,9,77,5,0
251,9,78,24,0
252,3,51,39,0
252,3,63,6,0
252,3,80,7,0
252,9,58,7,0
252,9,78,24,0
253,3,63,7,0
253,9,58,7,0
254,3,66,9,0
254,9,58,7,0
254,9,80,6,0
255,3,63,5,0
255,3,78,11,0
255,3,78,12,0
255,9,58,2,0
256,0,85,17,0
256,3,47,44,0
256,3,59,7,0
256,3,85,24,0
256,9,54,7,0
257,3,59,7,0
257,9,54,7,0
257,9,83,12,0
258,3,59,7,0
258,3,62,7,0
258,3,83,22,0
258,9,54,4,0
258,9,78,42,0
259,3,54,3,0
259,3,59,7,0
259,9,54,4,0
260,3,51,11,0
260,3,58,8,0
260,3,63,7,0
260,3,66,6,0
260,3,70,2,0
260,3,75,2,0
260,6,70,4,0
260,6,75,4,0
261,0,70,2,0
261,0,75,2,0
261,3,58,3,0
261,3,63,3,0
261,3,66,4,0
261,3,70,2,0
261,3,75,2,0
261,6,70,2,0
261,6,75,2,0
261,9,58,2,0
261,9,70,3,0
261,9,75,3,0
262,3,39,14,0
262,3,58,4,0
262,3,63,8,0
262,3,66,8,0
262,3,70,2,0
262,3,75,2,0
262,6,70,4,0
262,6,75,4,0
262,9,58,3,0
263,0,70,2,0
263,0,75,2,0
263,3,58,3,0
263,3,63,7,0
263,3,66,10,0
263,3,70,2,0
263,3,75,2,0
263,6,70,2,0
263,6,75,2,0
263,9,58,5,0
263,9,70,4,0
263,9,75,4,0
264,3,50,22,0
264,3,58,4,0
264,3,62,6,0
264,3,66,7,0
264,3,70,2,0
264,3,74,2,0
264,6,70,4,0
264,6,74,4,0
265,0,70,2,0
265,0,74,2,0
265,3,58,2,0
265,3,62,3,0
265,3,66,4,0
265,3,70,5,0
265,3,74,5,0
265,9,70,2,0
265,9,74,2,0
266,0,70,4,0
266,0,74,5,0
266,3,50,15,0
266,3,58,3,0
266,3,62,5,0
266,3,66,7,0
266,6,70,2,0
266,6,74,2,0
266,9,58,2,0
266,9,70,2,0
266,9,74,2,0
267,0,70,2,0
267,0,74,2,0
267,3,58,2,0
267,3,62,2,0
267,3,66,3,0
267,3,70,2,0
267,3,74,2,0
267,6,70,2,0
267,6,74,2,0
267,9,58,2,0
267,9,66,2,0
267,9,70,3,0
267,9,74,4,0
268,3,49,40,0
268,3,58,3,0
268,3,61,7,0
268,3,66,6,0
268,3,70,2,0
268,3,73,2,0
268,6,70,4,0
268,6,73,4,0
268,9,58,2,0
269,0,70,2,0
269,0,73,2,0
269,3,58,3,0
269,3,61,3,0
269,3,66,3,0
269,3,70,5,0
269,3,73,5,0
269,9,58,2,0
269,9,70,2,0
269,9,73,2,0
270,0,70,4,0
270,0,73,4,0
270,3,58,3,0
270,3,61,4,0
270,3,66,4,0
270,6,70,2,0
270,6,73,2,0
270,9,58,2,0
270,9,70,2,0
270,9,73,2,0
271,0,70,2,0
271,0,73,2,0
271,3,58,3,0
271,3,61,2,0
271,3,66,8,0
271,3,70,5,0
271,3,73,5,0
271,9,58,2,0
271,9,70,6,0
271,9,73,6,0
272,3,48,17,0
272,3,54,7,0
272,3,60,8,0
272,3,63,8,0
272,3,68,2,0
272,3,72,2,0
272,6,68,4,0
272,6,72,4,0
273,0,68,2,0
273,0,72,2,0
273,3,54,3,0
273,3,60,4,0
273,3,63,7,0
273,3,68,4,0
273,3,72,4,0
273,9,68,4,0
273,9,72,5,0
274,3,47,22,0
274,3,54,21,0
274,3,59,21,0
274,3,62,21,0
274,3,66,25,0
274,3,71,25,0
276,3,42,39,0
276,3,58,4,0
276,3,61,6,0
276,3,66,1,0
276,3,66,7,0
276,3,70,8,0
276,9,66,8,0
277,3,61,3,0
277,3,66,3,0
277,3,70,16,0
277,3,78,5,0
277,9,66,10,0
277,9,78,5,0
278,3,61,4,0
278,3,66,4,0
278,3,78,6,0
278,9,66,8,0
278,9,77,3,0
279,3,58,3,0
279,3,61,3,0
279,3,66,7,0
279,3,70,9,0
279,3,78,5,0
279,9,66,7,0
279,9,82,10,0
280,3,46,39,0
280,3,58,6,0
280,3,65,6,0
280,3,70,8,0
280,9,65,15,0
280,9,77,14,0
281,3,58,4,0
281,3,65,5,0
281,3,70,9,0
282,3,70,5,0
282,3,74,8,0
282,9,53,8,0
282,9,70,16,0
282,9,80,3,0
283,3,58,3,0
283,3,65,4,0
283,3,74,8,0
283,3,77,4,0
283,9,46,6,0
283,9,78,24,0
284,3,51,43,0
284,3,58,7,0
284,3,63,7,0
284,3,66,7,0
284,3,75,9,0
284,9,70,20,0
285,3,58,4,0
285,3,63,4,0
285,3,66,4,0
285,3,75,10,0
285,3,78,11,0
286,3,58,8,0
286,3,63,8,0
286,3,66,8,0
286,3,75,8,0
286,9,70,9,0
287,3,58,4,0
287,3,63,5,0
287,3,66,9,0
287,3,75,4,0
287,3,75,9,0
287,9,78,4,0
288,3,47,22,0
288,3,59,3,0
288,3,63,7,0
288,3,71,7,0
288,3,74,8,0
288,3,81,2,0
288,6,80,2,0
288,9,59,3,0
288,9,66,10,0
288,9,78,9,0
289,3,59,3,0
289,3,62,5,0
289,3,71,8,0
289,9,54,4,0
289,9,66,7,0
289,9,78,4,0
290,3,47,15,0
290,3,59,7,0
290,3,62,7,0
290,3,74,10,0
290,3,78,5,0
290,9,54,4,0
290,9,66,14,0
290,9,73,5,0
291,3,59,6,0
291,3,62,7,0
291,3,71,7,0
291,3,80,5,0
291,9,47,3,0
291,9,82,17,0
292,3,42,34,0
292,3,61,7,0
292,3,66,4,0
292,3,70,8,0
292,9,54,7,0
292,9,66,5,0
293,3,58,6,0
293,3,70,10,0
293,3,73,10,0
293,3,78,5,0
293,9,54,6,0
293,9,78,5,0
294,3,61,7,0
294,3,70,6,0
294,3,73,7,0
294,3,78,5,0
294,9,54,7,0
294,9,66,17,0
294,9,77,5,0
295,3,42,4,0
295,3,58,6,0
295,3,70,11,0
295,3,78,4,0
295,9,54,2,0
295,9,82,11,0
296,3,46,47,0
296,3,62,7,0
296,9,58,8,0
296,9,77,8,0
297,3,62,7,0
297,9,58,7,0
298,3,62,7,0
298,3,65,7,0
298,3,70,5,0
298,3,77,7,0
298,9,58,7,0
298,9,70,7,0
298,9,80,5,0
299,3,62,6,0
299,3,65,7,0
299,3,77,5,0
299,3,77,10,0
299,9,58,6,0
299,9,70,7,0
299,9,78,24,0
300,3,51,39,0
300,3,63,6,0
300,3,78,8,0
300,9,58,7,0
300,9,70,22,0
301,3,63,7,0
301,3,78,20,0
301,9,58,7,0
302,3,66,9,0
302,9,58,7,0
302,9,70,8,0
303,3,63,5,0
303,3,75,6,0
303,3,78,9,0
303,9,58,2,0
303,9,70,3,0
303,9,78,4,0
304,3,47,44,0
304,3,59,7,0
304,3,71,7,0
304,3,80,2,0
304,6,80,2,0
304,9,54,7,0
304,9,66,8,0
304,9,78,8,0
305,3,59,7,0
305,3,74,10,0
305,9,54,7,0
305,9,66,8,0
305,9,78,3,0
306,3,59,7,0
306,3,62,7,0
306,3,71,10,0
306,3,78,4,0
306,9,54,4,0
306,9,73,5,0
307,3,54,3,0
307,3,59,7,0
307,3,71,12,0
307,3,74,12,0
307,3,80,5,0
307,9,54,4,0
307,9,78,12,0
308,3,42,34,0
308,3,61,7,0
308,9,54,7,0
309,3,58,6,0
309,3,78,5,0
309,3,82,19,0
309,9,54,6,0
309,9,78,5,0
310,3,61,7,0
310,3,78,6,0
310,9,54,7,0
310,9,77,3,0
310,9,80,7,0
311,3,42,4,0
311,3,58,6,0
311,3,78,5,0
311,3,82,7,0
311,9,54,2,0
311,9,80,30,0
311,9,82,10,0
312,3,46,47,0
312,3,62,7,0
312,9,58,8,0
312,9,77,14,0
313,3,62,7,0
313,9,58,7,0
314,3,62,7,0
314,3,65,7,0
314,3,70,5,0
314,3,80,5,0
314,9,58,7,0
314,9,77,5,0
314,9,80,3,0
315,3,62,6,0
315,3,65,7,0
315,3,74,5,0
315,3,77,4,0
315,9,58,6,0
315,9,75,18,0
315,9,78,24,0
316,3,51,39,0
316,3,63,6,0
316,9,58,7,0
317,3,63,7,0
317,3,77,6,0
317,9,58,7,0
317,9,78,16,0
318,3,66,9,0
318,9,58,7,0
319,3,63,5,0
319,3,75,4,0
319,9,58,2,0
319,9,78,4,0
319,9,82,4,0
320,3,47,44,0
320,3,59,7,0
320,3,81,2,0
320,3,83,21,0
320,6,80,2,0
320,9,54,7,0
320,9,78,9,0
321,3,59,7,0
321,9,54,7,0
321,9,78,4,0
322,3,59,7,0
322,3,62,7,0
322,3,78,5,0
322,3,78,6,0
322,9,54,4,0
322,9,73,5,0
322,9,73,6,0
323,3,54,3,0
323,3,59,7,0
323,3,80,5,0
323,3,80,6,0
323,9,54,4,0
323,9,78,6,0
323,9,82,17,0
324,3,42,34,0
324,3,61,7,0
324,3,82,30,0
324,9,54,7,0
325,3,58,6,0
325,3,78,5,0
325,9,54,6,0
325,9,78,5,0
326,3,61,7,0
326,3,78,5,0
326,9,54,7,0
326,9,77,5,0
326,9,80,7,0
327,3,42,4,0
327,3,58,6,0
327,3,78,4,0
327,3,82,7,0
327,9,54,2,0
327,9,82,11,0
327,9,85,12,0
328,3,46,47,0
328,3,62,7,0
328,9,58,8,0
328,9,77,8,0
328,9,82,21,0
329,3,62,7,0
329,9,58,7,0
330,3,62,7,0
330,3,65,7,0
330,3,70,5,0
330,9,58,7,0
330,9,80,5,0
331,3,62,6,0
331,3,65,7,0
331,3,77,5,0
331,9,58,6,0
331,9,77,5,0
331,9,78,24,0
332,3,51,39,0
332,3,63,6,0
332,3,80,7,0
332,9,58,7,0
332,9,78,24,0
333,3,63,7,0
333,9,58,7,0
334,3,66,9,0
334,9,58,7,0
334,9,80,6,0
335,3,63,5,0
335,3,78,11,0
335,3,78,12,0
335,9,58,2,0
336,0,85,17,0
336,3,47,34,0
336,3,59,7,0
336,3,85,24,0
336,9,54,7,0
337,3,59,7,0
337,9,54,7,0
337,9,83,12,0
338,3,59,7,0
338,3,62,7,0
338,3,83,22,0
338,9,54,4,0
338,9,78,42,0
339,1,54,58,0
339,2,47,39,0
339,2,59,58,0
339,2,62,58,0
339,3,66,57,0
344,3,42,45,0
344,3,54,9,0
344,3,94,6,0
344,9,49,38,0
344,9,90,7,0
345,3,54,38,0
345,3,94,6,0
345,9,90,7,0
346,3,94,7,0
346,9,90,7,0
347,3,94,7,0
347,9,90,6,0
348,3,42,45,0
348,3,94,6,0
348,9,54,6,0
348,9,89,7,0
349,3,58,4,0
349,3,94,6,0
349,9,58,35,0
349,9,89,7,0
350,3,94,7,0
350,9,89,7,0
351,3,94,7,0
351,9,89,6,0
352,3,42,45,0
352,3,94,6,0
352,9,54,10,0
352,9,87,7,0
353,3,94,6,0
353,9,58,35,0
353,9,87,7,0
354,3,94,7,0
354,9,87,7,0
355,3,94,7,0
355,9,87,6,0
356,3,42,37,0
356,3,94,6,0
356,9,54,9,0
356,9,86,7,0
357,3,94,6,0
357,9,58,22,0
357,9,86,7,0
358,3,94,7,0
358,9,86,7,0
359,3,94,15,0
