beat,position,pitch,duration,program
0,3,41,4,0
0,9,41,4,0
0,9,46,4,0
1,0,46,24,0
1,0,53,30,0
1,6,53,13,0
2,0,61,13,0
2,6,58,7,0
3,0,44,18,0
3,0,60,23,0
3,6,51,12,0
4,0,56,4,0
4,0,63,15,0
4,6,60,8,0
5,0,42,42,0
5,0,56,21,0
5,6,49,11,0
6,0,54,16,0
6,0,58,20,0
6,6,49,23,0
7,0,61,13,0
7,0,66,24,0
7,6,54,8,0
8,0,58,12,0
8,3,61,9,0
8,6,41,4,0
8,6,63,6,0
8,9,46,3,0
9,0,46,22,0
9,0,53,14,0
9,6,53,14,0
10,0,61,14,0
10,0,65,14,0
10,6,58,6,0
11,0,44,18,0
11,0,63,18,0
11,6,51,11,0
12,0,56,1,0
12,0,63,14,0
12,6,56,7,0
12,6,60,6,0
13,0,42,39,0
13,0,61,19,0
13,6,49,31,0
14,0,54,25,0
14,6,58,30,0
15,0,61,25,0
15,0,66,23,0
17,0,37,18,0
17,6,44,11,0
17,6,65,1,0
17,9,65,1,0
18,0,49,7,0
18,0,65,2,0
18,0,65,13,0
18,3,66,2,0
18,6,56,6,0
18,6,68,3,0
19,0,48,19,0
19,6,53,13,0
19,6,63,1,0
19,9,63,1,0
20,0,63,1,0
20,0,65,12,0
20,0,68,12,0
20,3,65,2,0
20,6,60,7,0
20,6,66,3,0
21,0,46,17,0
21,6,53,11,0
21,6,61,1,0
21,9,61,1,0
22,0,61,2,0
22,0,65,13,0
22,3,63,1,0
22,6,61,7,0
22,6,65,3,0
23,0,44,19,0
23,6,51,12,0
23,6,65,4,0
24,0,63,3,0
24,0,63,13,0
24,3,61,3,0
24,6,60,7,0
24,9,56,4,0
24,9,58,3,0
25,0,42,19,0
25,6,49,18,0
26,0,54,5,0
26,0,61,14,0
26,6,58,3,0
26,6,58,7,0
26,9,56,3,0
27,0,44,18,0
27,6,51,11,0
27,6,58,2,0
27,9,61,4,0
28,0,63,13,0
28,3,60,5,0
28,3,63,8,0
28,6,56,7,0
28,9,60,3,0
28,9,61,7,0
29,0,37,15,0
29,6,44,8,0
29,6,65,1,0
29,9,65,1,0
30,0,49,6,0
30,0,65,1,0
30,0,65,13,0
30,3,61,10,0
30,3,66,2,0
30,6,56,6,0
30,6,68,3,0
31,0,48,17,0
31,6,53,11,0
31,6,63,1,0
31,9,63,1,0
32,0,63,2,0
32,0,65,13,0
32,0,68,13,0
32,3,65,2,0
32,6,60,7,0
32,6,66,3,0
33,0,46,17,0
33,6,53,10,0
33,6,61,1,0
33,9,61,1,0
34,0,61,1,0
34,0,65,13,0
34,3,63,2,0
34,6,61,7,0
34,6,65,3,0
34,9,58,4,0
35,0,41,17,0
35,0,63,5,0
35,3,48,15,0
35,6,53,13,0
35,6,65,5,0
36,0,60,12,0
36,0,63,4,0
36,6,56,7,0
36,6,65,2,0
36,9,58,8,0
37,0,42,19,0
37,6,49,18,0
38,0,61,13,0
38,6,58,7,0
38,9,56,1,0
39,0,44,19,0
39,0,56,4,0
39,6,51,18,0
39,6,58,1,0
39,9,61,3,0
40,0,63,12,0
40,3,63,7,0
40,6,60,6,0
40,9,61,6,0
41,0,46,23,0
41,6,53,12,0
41,6,60,1,0
41,9,61,3,0
42,0,65,12,0
42,6,60,2,0
42,6,61,6,0
42,9,61,3,0
43,0,44,19,0
43,6,56,7,0
43,6,60,1,0
43,9,61,3,0
44,0,63,12,0
44,6,56,1,0
44,6,56,6,0
44,9,56,4,0
45,0,42,21,0
45,3,63,1,0
45,6,49,16,0
45,6,63,2,0
45,9,61,1,0
46,0,61,11,0
46,0,63,2,0
46,3,65,2,0
46,6,58,5,0
46,9,63,6,0
47,0,46,12,0
47,3,65,7,0
47,6,58,6,0
48,0,44,7,0
48,6,56,7,0
48,6,61,6,0
49,0,46,21,0
49,6,58,7,0
49,6,60,1,0
49,9,61,5,0
50,0,61,11,0
50,6,58,7,0
50,6,60,1,0
50,9,61,4,0
51,0,44,22,0
51,6,56,18,0
51,6,60,1,0
51,9,61,5,0
52,0,63,12,0
52,3,63,5,0
52,6,60,6,0
52,6,61,1,0
52,9,60,1,0
52,9,63,23,0
53,0,42,17,0
53,0,61,1,0
53,3,61,1,0
53,6,49,18,0
53,6,61,1,0
53,9,61,1,0
54,0,54,4,0
54,0,61,1,0
54,0,61,7,0
54,3,61,1,0
54,6,58,6,0
54,6,61,1,0
54,9,61,1,0
55,0,44,18,0
55,0,56,22,0
55,0,60,23,0
55,0,63,12,0
55,0,63,24,0
56,0,63,12,0
57,0,49,17,0
57,0,61,19,0
57,6,56,7,0
57,6,65,2,0
57,9,61,5,0
57,9,63,1,0
58,0,63,2,0
58,0,68,12,0
58,3,56,2,0
58,3,61,2,0
58,6,63,1,0
58,6,65,6,0
58,9,61,4,0
58,9,65,4,0
59,0,41,18,0
59,3,48,15,0
59,3,60,1,0
59,6,53,8,0
59,6,60,1,0
59,9,60,1,0
59,9,60,9,0
60,0,60,1,0
60,0,69,12,0
60,3,53,9,0
60,3,63,2,0
60,6,61,1,0
60,6,65,7,0
60,9,60,5,0
60,9,61,8,0
61,0,46,19,0
61,3,53,10,0
61,3,60,4,0
61,6,58,5,0
61,9,58,11,0
61,9,61,4,0
62,0,65,12,0
62,3,53,3,0
62,6,61,6,0
62,9,58,3,0
63,0,44,18,0
63,3,51,10,0
63,6,41,3,0
63,6,56,4,0
63,9,48,9,0
63,9,60,4,0
64,0,63,11,0
64,3,51,2,0
64,6,51,7,0
64,6,60,5,0
64,9,56,4,0
65,0,37,17,0
65,0,53,20,0
65,3,44,14,0
65,6,49,7,0
65,6,65,2,0
65,9,56,7,0
65,9,63,1,0
66,0,63,2,0
66,0,65,12,0
66,3,49,8,0
66,3,61,2,0
66,6,61,6,0
66,6,63,1,0
66,9,56,3,0
66,9,65,4,0
67,0,41,18,0
67,3,48,15,0
67,3,63,1,0
67,6,53,7,0
67,6,63,1,0
67,9,60,10,0
67,9,61,2,0
68,0,63,1,0
68,0,68,13,0
68,3,53,9,0
68,3,61,1,0
68,6,63,1,0
68,6,65,6,0
68,9,60,3,0
68,9,68,6,0
69,0,46,17,0
69,0,46,18,0
69,3,53,10,0
69,3,63,2,0
69,6,58,4,0
69,6,65,9,0
69,9,61,3,0
70,0,65,12,0
70,3,53,3,0
70,6,61,6,0
70,9,48,4,0
70,9,58,3,0
71,0,44,19,0
71,0,49,6,0
71,3,51,10,0
71,6,53,5,0
71,6,56,4,0
71,9,60,3,0
72,0,58,5,0
72,0,63,13,0
72,3,51,4,0
72,6,53,6,0
72,6,60,6,0
72,9,56,1,0
72,9,56,4,0
73,0,42,22,0
73,0,54,23,0
73,0,58,1,0
73,3,49,21,0
73,3,56,1,0
73,6,54,7,0
73,6,58,1,0
73,9,56,1,0
73,9,58,7,0
74,0,58,2,0
74,0,65,12,0
74,3,54,2,0
74,3,54,3,0
74,6,58,2,0
74,6,61,7,0
74,9,58,4,0
74,9,65,5,0
75,0,44,18,0
75,3,51,14,0
75,3,63,1,0
75,6,56,7,0
75,6,63,4,0
75,9,60,4,0
76,0,63,6,0
76,3,56,2,0
76,6,60,6,0
76,9,60,1,0
76,9,63,3,0
77,0,41,18,0
77,0,60,2,0
77,3,48,15,0
77,3,58,1,0
77,6,53,7,0
77,6,60,1,0
77,9,56,9,0
77,9,58,1,0
78,0,60,2,0
78,0,65,13,0
78,3,53,8,0
78,3,56,2,0
78,6,60,1,0
78,6,60,6,0
78,9,56,3,0
78,9,63,5,0
79,0,46,18,0
79,3,53,10,0
79,3,61,1,0
79,6,58,4,0
79,6,61,5,0
79,9,61,3,0
80,0,65,11,0
80,3,53,2,0
80,6,61,5,0
80,9,56,1,0
80,9,58,3,0
81,0,39,16,0
81,0,58,1,0
81,3,46,13,0
81,3,60,1,0
81,6,51,7,0
81,6,61,1,0
81,9,58,2,0
81,9,58,7,0
82,0,61,2,0
82,0,66,12,0
82,3,51,4,0
82,3,65,3,0
82,6,63,6,0
82,9,58,3,0
82,9,63,11,0
83,0,44,17,0
83,3,51,10,0
83,6,56,4,0
83,9,60,1,0
83,9,60,3,0
84,0,60,1,0
84,0,63,11,0
84,3,51,2,0
84,3,60,1,0
84,6,60,5,0
84,6,61,1,0
84,9,56,3,0
84,9,63,6,0
85,0,37,23,0
85,3,44,21,0
85,6,49,6,0
85,6,61,1,0
85,9,56,7,0
85,9,61,7,0
86,0,56,12,0
86,0,65,12,0
86,3,49,9,0
86,6,61,6,0
86,9,56,3,0
87,0,44,22,0
87,0,51,24,0
87,0,56,5,0
87,0,60,4,0
87,0,63,5,0
87,6,51,9,0
87,6,56,4,0
87,6,60,5,0
87,6,63,5,0
88,0,56,4,0
88,0,60,4,0
88,0,63,4,0
88,3,51,8,0
88,6,56,6,0
88,6,56,7,0
88,6,60,6,0
88,6,63,6,0
89,0,37,18,0
89,0,53,24,0
89,6,44,11,0
89,6,65,2,0
89,9,49,5,0
89,9,63,1,0
90,0,63,1,0
90,0,65,11,0
90,3,49,6,0
90,3,61,1,0
90,6,61,6,0
90,6,63,1,0
90,9,56,3,0
90,9,65,3,0
91,0,44,22,0
91,3,51,10,0
91,3,60,1,0
91,6,56,4,0
91,6,60,1,0
91,9,60,1,0
91,9,60,3,0
92,0,60,1,0
92,0,63,12,0
92,3,51,10,0
92,3,63,2,0
92,6,60,6,0
92,6,61,1,0
92,9,56,3,0
92,9,61,6,0
93,0,46,21,0
93,3,53,3,0
93,3,53,10,0
93,6,58,4,0
93,6,58,11,0
93,9,61,3,0
94,0,65,13,0
94,3,53,6,0
94,6,61,6,0
94,9,58,3,0
95,0,44,18,0
95,3,51,15,0
95,6,56,9,0
95,9,60,4,0
96,0,68,12,0
96,3,63,3,0
96,6,60,6,0
96,9,63,3,0
97,0,37,17,0
97,3,44,14,0
97,6,49,8,0
97,6,65,2,0
97,9,56,10,0
97,9,63,1,0
98,0,63,2,0
98,0,65,12,0
98,3,49,5,0
98,3,61,2,0
98,6,61,6,0
98,6,63,1,0
98,9,56,3,0
98,9,65,3,0
99,0,44,22,0
99,3,51,10,0
99,3,63,1,0
99,6,56,4,0
99,6,63,2,0
99,9,60,3,0
99,9,61,1,0
100,0,63,1,0
100,0,63,12,0
100,3,51,9,0
100,3,61,2,0
100,6,60,6,0
100,6,63,1,0
100,9,56,3,0
100,9,68,6,0
101,0,46,19,0
101,3,53,10,0
101,3,63,2,0
101,6,58,4,0
101,6,65,13,0
101,9,61,2,0
102,0,65,12,0
102,3,53,3,0
102,6,61,6,0
102,6,82,2,0
102,9,58,3,0
102,9,84,1,0
103,0,44,17,0
103,0,84,5,0
103,3,51,10,0
103,6,56,4,0
103,6,85,5,0
103,9,60,3,0
104,0,63,11,0
104,0,87,6,0
104,3,51,2,0
104,6,60,5,0
104,6,89,6,0
104,9,56,2,0
104,9,56,3,0
105,0,42,22,0
105,0,58,1,0
105,0,82,7,0
105,3,49,22,0
105,3,56,1,0
105,6,54,8,0
105,6,58,1,0
105,9,56,1,0
105,9,58,10,0
106,0,58,1,0
106,0,66,12,0
106,3,54,2,0
106,6,58,2,0
106,6,61,6,0
106,9,58,3,0
106,9,65,5,0
107,0,44,18,0
107,3,51,10,0
107,3,66,2,0
107,6,56,4,0
107,6,63,6,0
107,9,60,3,0
108,0,63,12,0
108,3,51,3,0
108,6,60,6,0
108,9,56,3,0
108,9,60,1,0
109,0,41,17,0
109,0,60,2,0
109,3,48,14,0
109,3,58,1,0
109,6,53,7,0
109,6,60,1,0
109,9,56,3,0
109,9,58,2,0
110,0,60,2,0
110,0,60,7,0
110,3,53,6,0
110,3,56,2,0
110,6,56,4,0
110,6,60,1,0
110,9,60,3,0
110,9,63,5,0
111,0,46,18,0
111,3,53,11,0
111,3,61,1,0
111,6,58,4,0
111,6,61,12,0
111,9,61,3,0
112,0,65,11,0
112,3,53,3,0
112,6,56,1,0
112,6,61,6,0
112,9,56,1,0
112,9,58,3,0
113,0,42,22,0
113,0,58,1,0
113,3,49,21,0
113,3,56,2,0
113,6,54,7,0
113,6,58,2,0
113,9,54,2,0
113,9,58,5,0
114,0,58,2,0
114,0,66,12,0
114,3,54,2,0
114,3,65,3,0
114,6,58,4,0
114,9,61,3,0
114,9,63,8,0
115,0,44,16,0
115,0,60,26,0
115,3,51,13,0
115,6,56,4,0
115,9,60,3,0
116,0,60,1,0
116,0,63,11,0
116,3,60,1,0
116,6,60,5,0
116,6,61,1,0
116,9,56,3,0
116,9,63,5,0
117,0,37,22,0
117,0,49,46,0
117,3,44,42,0
117,3,61,2,0
117,6,49,7,0
117,6,61,10,0
117,9,56,4,0
118,0,61,7,0
118,3,49,29,0
118,6,56,28,0
118,9,65,26,0
119,0,37,21,0
119,0,61,23,0
121,0,42,44,0
121,0,58,28,0
121,6,49,40,0
122,0,54,14,0
122,0,61,21,0
122,6,58,19,0
123,0,60,18,0
123,0,66,24,0
123,6,54,8,0
124,0,61,12,0
124,6,58,5,0
124,6,58,6,0
125,0,46,23,0
125,0,53,29,0
125,6,53,12,0
126,0,61,12,0
126,0,65,12,0
126,6,58,6,0
127,0,44,23,0
127,0,60,16,0
127,6,51,8,0
128,0,60,12,0
128,0,63,12,0
128,3,51,2,0
128,6,56,5,0
128,6,58,6,0
129,0,42,48,0
129,0,65,34,0
129,6,49,9,0
130,0,54,16,0
130,0,58,10,0
130,0,61,6,0
130,6,49,30,0
130,6,61,1,0
131,0,58,11,0
131,0,61,10,0
131,0,66,10,0
131,6,54,18,0
132,0,61,11,0
132,0,66,12,0
132,6,58,5,0
133,0,37,15,0
133,6,44,8,0
133,6,65,1,0
133,9,65,1,0
134,0,49,6,0
134,0,65,1,0
134,0,65,13,0
134,3,61,10,0
134,3,66,2,0
134,6,56,6,0
134,6,68,3,0
135,0,48,17,0
135,6,53,11,0
135,6,63,1,0
135,9,63,1,0
136,0,63,2,0
136,0,65,13,0
136,0,68,13,0
136,3,65,2,0
136,6,60,7,0
136,6,66,3,0
137,0,46,17,0
137,6,53,10,0
137,6,61,1,0
137,9,61,1,0
138,0,61,1,0
138,0,65,13,0
138,3,63,2,0
138,6,61,7,0
138,6,65,3,0
138,9,58,4,0
139,0,41,17,0
139,0,63,5,0
139,3,48,15,0
139,6,53,13,0
139,6,65,5,0
140,0,60,12,0
140,0,63,4,0
140,6,56,7,0
140,6,65,2,0
140,9,58,8,0
141,0,42,19,0
141,6,49,18,0
142,0,61,13,0
142,6,58,7,0
142,9,56,1,0
143,0,44,19,0
143,0,56,4,0
143,6,51,18,0
143,6,58,1,0
143,9,61,3,0
144,0,63,12,0
144,3,63,7,0
144,6,60,6,0
144,9,61,6,0
145,0,46,23,0
145,0,53,49,0
145,0,65,4,0
145,3,61,3,0
145,6,53,12,0
145,6,60,1,0
145,6,65,4,0
145,9,61,3,0
146,0,65,4,0
146,3,61,3,0
146,6,60,2,0
146,6,61,6,0
146,6,65,4,0
146,9,61,3,0
147,0,44,19,0
147,0,63,3,0
147,3,61,4,0
147,6,56,7,0
147,6,60,1,0
147,6,63,4,0
147,9,61,3,0
148,0,63,4,0
148,3,61,4,0
148,6,56,1,0
148,6,56,6,0
148,6,63,3,0
148,9,56,4,0
148,9,61,3,0
149,0,42,21,0
149,0,54,24,0
149,0,65,3,0
149,3,61,3,0
149,3,63,1,0
149,6,49,16,0
149,6,63,2,0
149,6,65,3,0
149,9,61,1,0
149,9,61,3,0
150,0,61,1,0
150,0,63,2,0
150,0,65,3,0
150,3,61,3,0
150,3,65,2,0
150,6,58,5,0
150,6,65,4,0
150,9,61,2,0
150,9,63,6,0
151,0,46,12,0
151,0,56,24,0
151,0,63,3,0
151,3,61,4,0
151,3,65,7,0
151,6,58,6,0
151,6,63,3,0
151,9,61,4,0
152,0,44,7,0
152,0,63,4,0
152,3,61,3,0
152,6,56,7,0
152,6,61,6,0
152,6,63,3,0
152,9,61,3,0
153,0,46,21,0
