beat,position,pitch,duration,program
153,0,58,24,0
153,0,65,4,0
153,3,61,3,0
153,6,58,7,0
153,6,60,1,0
153,6,65,4,0
153,9,61,3,0
153,9,61,5,0
154,0,61,1,0
154,0,65,4,0
154,3,61,3,0
154,6,58,7,0
154,6,60,1,0
154,6,65,4,0
154,9,61,2,0
154,9,61,4,0
155,0,44,22,0
155,0,60,24,0
155,0,63,3,0
155,3,61,4,0
155,6,56,18,0
155,6,60,1,0
155,6,63,3,0
155,9,61,3,0
155,9,61,5,0
156,0,63,3,0
156,3,61,3,0
156,3,63,5,0
156,6,60,6,0
156,6,63,4,0
156,9,61,3,0
156,9,63,23,0
157,0,42,17,0
157,0,61,7,0
157,0,65,13,0
157,6,49,18,0
157,6,60,7,0
158,0,54,4,0
158,0,61,6,0
158,0,61,7,0
158,6,58,6,0
158,6,65,7,0
159,0,44,18,0
159,0,56,22,0
159,0,60,23,0
159,0,63,7,0
159,0,63,24,0
159,6,60,6,0
160,0,61,6,0
160,6,63,7,0
161,0,49,17,0
161,0,61,24,0
161,0,65,22,0
161,6,56,7,0
161,6,65,2,0
161,9,61,5,0
161,9,63,1,0
162,0,63,2,0
162,0,68,12,0
162,3,56,2,0
162,3,61,2,0
162,6,63,1,0
162,6,65,6,0
162,9,61,4,0
162,9,65,4,0
163,0,41,18,0
163,0,60,13,0
163,3,48,15,0
163,3,60,1,0
163,6,53,8,0
163,6,60,1,0
163,9,60,1,0
163,9,60,9,0
164,0,53,12,0
164,0,60,1,0
164,0,69,12,0
164,3,53,9,0
164,3,63,2,0
164,6,61,1,0
164,6,65,7,0
164,9,60,5,0
164,9,61,8,0
165,0,46,19,0
165,0,58,37,0
165,3,53,10,0
165,3,60,4,0
165,6,58,5,0
165,9,58,11,0
165,9,61,4,0
166,0,65,12,0
166,3,53,3,0
166,6,61,6,0
166,9,58,3,0
167,0,44,18,0
167,3,51,10,0
167,6,41,6,0
167,6,56,4,0
167,9,60,4,0
168,0,49,6,0
168,0,63,11,0
168,3,51,2,0
168,6,51,6,0
168,6,60,5,0
168,9,56,4,0
169,0,37,17,0
169,0,53,23,0
169,3,44,14,0
169,6,49,7,0
169,6,65,2,0
169,9,56,7,0
169,9,63,1,0
170,0,63,2,0
170,0,65,12,0
170,3,49,8,0
170,3,61,2,0
170,6,61,6,0
170,6,63,1,0
170,9,56,3,0
170,9,65,4,0
171,0,41,18,0
171,3,48,15,0
171,3,63,1,0
171,6,53,7,0
171,6,63,1,0
171,9,60,10,0
171,9,61,2,0
172,0,63,1,0
172,0,68,13,0
172,3,53,9,0
172,3,61,1,0
172,6,63,1,0
172,6,65,6,0
172,9,60,3,0
172,9,68,6,0
173,0,46,18,0
173,3,53,10,0
173,3,63,2,0
173,6,58,4,0
173,6,65,9,0
173,9,61,3,0
174,0,65,12,0
174,3,53,3,0
174,6,61,6,0
174,9,58,3,0
175,0,44,19,0
175,3,51,10,0
175,6,56,4,0
175,9,60,3,0
176,0,63,13,0
176,3,51,4,0
176,6,60,6,0
176,9,56,1,0
176,9,56,4,0
177,0,42,22,0
177,0,58,1,0
177,3,49,21,0
177,3,56,1,0
177,6,54,7,0
177,6,58,1,0
177,9,56,1,0
177,9,58,7,0
178,0,58,2,0
178,0,65,12,0
178,3,54,2,0
178,3,54,3,0
178,6,58,2,0
178,6,61,7,0
178,9,58,4,0
178,9,65,5,0
179,0,44,18,0
179,3,51,14,0
179,3,63,1,0
179,6,56,7,0
179,6,63,4,0
179,9,60,4,0
180,0,63,6,0
180,3,56,2,0
180,6,60,6,0
180,9,60,1,0
180,9,63,3,0
181,0,41,18,0
181,0,60,2,0
181,3,48,15,0
181,3,58,1,0
181,6,53,7,0
181,6,60,1,0
181,9,56,9,0
181,9,58,1,0
182,0,60,2,0
182,0,65,13,0
182,3,53,8,0
182,3,56,2,0
182,6,60,1,0
182,6,60,6,0
182,9,56,3,0
182,9,63,5,0
183,0,46,18,0
183,3,53,10,0
183,3,61,1,0
183,6,58,4,0
183,6,61,5,0
183,9,61,3,0
184,0,65,11,0
184,3,53,2,0
184,6,61,5,0
184,9,56,1,0
184,9,58,3,0
185,0,39,16,0
185,0,58,1,0
185,3,46,13,0
185,3,60,1,0
185,6,51,7,0
185,6,61,1,0
185,9,58,2,0
185,9,58,7,0
186,0,61,2,0
186,0,66,12,0
186,3,51,4,0
186,3,65,3,0
186,6,63,6,0
186,9,58,3,0
186,9,63,11,0
187,0,44,17,0
187,3,51,10,0
187,6,56,4,0
187,9,60,1,0
187,9,60,3,0
188,0,60,1,0
188,0,63,11,0
188,3,51,2,0
188,3,60,1,0
188,6,60,5,0
188,6,61,1,0
188,9,56,3,0
188,9,63,6,0
189,0,37,23,0
189,0,49,18,0
189,3,44,21,0
189,6,49,6,0
189,6,61,1,0
189,9,56,7,0
189,9,61,7,0
190,0,65,12,0
190,3,49,9,0
190,6,61,6,0
190,9,56,3,0
191,0,44,22,0
191,0,51,9,0
191,0,56,5,0
191,0,60,4,0
191,0,63,5,0
191,6,51,9,0
191,6,56,4,0
191,6,56,5,0
191,6,60,5,0
191,6,63,5,0
192,0,56,4,0
192,0,56,5,0
192,0,60,4,0
192,0,63,4,0
192,3,51,8,0
192,6,56,5,0
192,6,56,6,0
192,6,60,6,0
192,6,63,6,0
193,0,37,18,0
193,0,61,13,0
193,6,44,11,0
193,6,65,2,0
193,9,49,5,0
193,9,63,1,0
194,0,63,1,0
194,0,65,11,0
194,3,49,6,0
194,3,61,1,0
194,6,61,6,0
194,6,63,1,0
194,9,56,3,0
194,9,65,3,0
195,0,44,22,0
195,3,51,10,0
195,3,60,1,0
195,6,56,4,0
195,6,60,1,0
195,9,60,1,0
195,9,60,3,0
196,0,60,1,0
196,0,63,12,0
196,3,51,10,0
196,3,63,2,0
196,6,60,6,0
196,6,61,1,0
196,9,56,3,0
196,9,61,6,0
197,0,46,21,0
197,3,53,3,0
197,3,53,10,0
197,6,58,4,0
197,6,58,11,0
197,9,61,3,0
198,0,61,3,0
198,0,65,13,0
198,3,53,6,0
198,3,60,1,0
198,6,60,1,0
198,6,61,6,0
198,9,53,8,0
198,9,58,3,0
199,0,44,18,0
199,3,51,15,0
199,6,56,9,0
199,9,60,4,0
200,0,63,12,0
200,0,68,12,0
200,3,63,3,0
200,6,60,6,0
200,9,63,3,0
201,0,37,17,0
201,0,65,16,0
201,3,44,14,0
201,6,49,8,0
201,6,65,2,0
201,9,56,10,0
201,9,63,1,0
202,0,63,2,0
202,0,65,12,0
202,3,49,5,0
202,3,61,2,0
202,6,61,6,0
202,6,63,1,0
202,9,56,3,0
202,9,65,3,0
203,0,44,22,0
203,3,51,10,0
203,3,63,1,0
203,6,56,4,0
203,6,63,2,0
203,9,60,3,0
203,9,61,1,0
204,0,63,1,0
204,0,63,12,0
204,3,51,9,0
204,3,61,2,0
204,6,60,6,0
204,6,63,1,0
204,9,56,3,0
204,9,68,6,0
205,0,46,19,0
205,3,53,10,0
205,3,63,2,0
205,6,58,4,0
205,6,65,13,0
205,9,61,2,0
206,0,65,12,0
206,3,53,3,0
206,6,61,6,0
206,9,58,3,0
207,0,44,17,0
207,0,84,4,0
207,3,51,10,0
207,6,56,4,0
207,6,85,5,0
207,9,60,3,0
208,0,63,11,0
208,0,87,4,0
208,3,51,2,0
208,6,60,5,0
208,6,89,4,0
208,9,56,2,0
208,9,56,3,0
209,0,42,22,0
209,0,58,1,0
209,0,89,10,0
209,3,49,22,0
209,3,56,1,0
209,6,54,8,0
209,6,58,1,0
209,9,56,1,0
209,9,58,10,0
210,0,58,1,0
210,0,66,12,0
210,3,54,2,0
210,6,58,2,0
210,6,61,6,0
210,9,58,3,0
210,9,65,5,0
211,0,44,18,0
211,3,51,10,0
211,3,66,2,0
211,6,56,4,0
211,6,63,6,0
211,9,60,3,0
212,0,63,12,0
212,3,51,3,0
212,6,60,6,0
212,9,56,3,0
212,9,60,1,0
213,0,41,17,0
213,0,60,2,0
213,3,48,14,0
213,3,58,1,0
213,6,53,7,0
213,6,60,1,0
213,9,56,3,0
213,9,58,2,0
214,0,60,2,0
214,0,60,7,0
214,3,53,6,0
214,3,56,2,0
214,6,56,4,0
214,6,60,1,0
214,9,60,3,0
214,9,63,5,0
215,0,46,18,0
215,3,53,11,0
215,3,61,1,0
215,6,58,4,0
215,6,61,12,0
215,9,61,3,0
216,0,65,11,0
216,3,53,3,0
216,6,56,1,0
216,6,61,6,0
216,9,56,1,0
216,9,58,3,0
217,0,42,22,0
217,0,58,1,0
217,3,49,21,0
217,3,56,2,0
217,6,54,7,0
217,6,58,2,0
217,9,54,2,0
217,9,58,5,0
218,0,58,2,0
218,0,66,12,0
218,3,54,2,0
218,3,65,3,0
218,6,58,4,0
218,9,61,3,0
218,9,63,8,0
219,0,44,16,0
219,3,51,13,0
219,6,56,4,0
219,9,60,3,0
220,0,60,1,0
220,0,63,11,0
220,3,60,1,0
220,6,60,5,0
220,6,61,1,0
220,9,56,3,0
220,9,63,5,0
221,0,37,24,0
221,3,61,2,0
221,6,44,8,0
221,6,61,10,0
222,0,49,13,0
222,0,61,10,0
222,6,44,6,0
223,0,61,4,0
223,0,63,6,0
223,0,65,4,0
223,6,46,5,0
223,6,53,5,0
223,6,58,5,0
223,6,62,5,0
223,6,62,6,0
223,6,65,5,0
224,0,46,1,0
224,0,53,1,0
224,0,58,1,0
224,0,62,2,0
224,0,63,6,0
224,0,65,2,0
224,3,46,1,0
224,3,53,1,0
224,3,58,2,0
224,3,62,2,0
224,3,65,1,0
224,6,46,1,0
224,6,53,1,0
224,6,58,2,0
224,6,62,2,0
224,6,65,2,0
224,6,65,6,0
224,9,46,3,0
224,9,53,3,0
224,9,58,3,0
224,9,62,3,0
224,9,65,3,0
225,0,39,16,0
225,0,67,15,0
225,3,46,14,0
225,6,51,7,0
225,6,67,3,0
225,9,58,7,0
225,9,65,1,0
226,0,65,2,0
226,0,67,13,0
226,3,51,2,0
226,3,63,2,0
226,6,63,4,0
226,6,65,1,0
226,9,58,6,0
226,9,67,4,0
227,0,38,18,0
227,3,50,11,0
227,3,65,1,0
227,6,58,9,0
227,6,65,1,0
227,9,62,4,0
227,9,63,1,0
228,0,65,1,0
228,0,67,12,0
228,3,50,5,0
228,3,63,1,0
228,6,62,5,0
228,6,65,1,0
228,9,58,3,0
228,9,67,4,0
229,0,48,22,0
229,3,55,11,0
229,3,60,1,0
229,6,60,7,0
229,6,63,13,0
229,9,63,3,0
230,0,67,11,0
230,3,55,4,0
230,6,63,5,0
230,9,60,4,0
231,0,46,21,0
231,3,58,4,0
231,6,62,4,0
231,9,58,5,0
232,0,65,11,0
232,3,53,5,0
232,6,62,5,0
232,9,58,3,0
233,0,39,19,0
233,3,46,16,0
233,6,51,8,0
233,6,67,2,0
233,9,58,6,0
233,9,65,1,0
234,0,65,2,0
234,0,67,12,0
234,3,51,6,0
234,3,63,2,0
234,6,63,4,0
234,6,65,1,0
234,9,58,3,0
234,9,70,4,0
235,0,38,21,0
235,3,50,10,0
235,3,67,1,0
235,6,58,9,0
235,6,67,2,0
235,9,62,4,0
235,9,65,2,0
236,0,65,1,0
236,0,67,11,0
236,3,50,8,0
236,3,63,1,0
236,6,62,5,0
236,6,65,1,0
236,9,58,3,0
236,9,67,7,0
237,0,48,18,0
237,3,55,11,0
237,6,60,3,0
237,6,60,7,0
237,9,63,3,0
237,9,65,3,0
238,0,63,14,0
238,0,67,9,0
238,3,55,3,0
238,6,63,6,0
238,9,60,4,0
239,0,46,17,0
239,0,86,5,0
239,3,53,10,0
239,6,58,5,0
239,6,87,4,0
239,9,62,3,0
240,0,65,12,0
240,0,89,4,0
240,3,53,2,0
240,6,62,6,0
240,6,91,4,0
240,9,58,3,0
241,0,44,22,0
241,0,60,3,0
241,0,91,17,0
241,3,51,21,0
241,3,67,1,0
241,6,56,7,0
241,6,67,1,0
241,9,63,9,0
241,9,67,1,0
242,0,67,2,0
242,0,72,12,0
242,3,56,4,0
242,3,67,2,0
242,6,68,2,0
242,6,68,5,0
242,9,63,4,0
242,9,67,7,0
243,0,46,17,0
243,3,53,10,0
243,3,65,1,0
243,6,58,7,0
243,6,65,8,0
243,9,65,4,0
244,0,70,7,0
244,3,53,2,0
244,6,65,1,0
244,6,74,6,0
244,9,62,1,0
244,9,70,3,0
245,0,43,17,0
245,0,62,2,0
245,3,55,10,0
245,3,60,1,0
245,6,58,8,0
245,6,62,2,0
245,9,60,1,0
245,9,62,4,0
246,0,62,2,0
246,0,67,12,0
246,3,55,3,0
246,3,65,1,0
246,6,62,5,0
246,6,65,1,0
246,9,58,3,0
246,9,65,5,0
247,0,48,20,0
247,3,55,10,0
247,3,63,1,0
247,6,60,7,0
247,6,63,7,0
247,9,63,3,0
248,0,67,12,0
248,3,55,4,0
248,6,63,6,0
248,9,58,1,0
248,9,60,3,0
249,0,44,22,0
249,0,60,2,0
249,3,51,21,0
249,3,58,2,0
249,6,56,7,0
249,6,60,2,0
249,9,56,2,0
249,9,60,4,0
250,0,60,2,0
250,0,63,7,0
250,3,56,3,0
250,3,67,3,0
250,6,60,4,0
250,9,63,3,0
250,9,65,10,0
251,0,46,18,0
251,3,53,10,0
251,6,58,4,0
251,9,62,3,0
252,0,62,1,0
252,0,65,12,0
252,3,53,2,0
252,3,62,1,0
252,6,62,6,0
252,6,63,2,0
252,9,58,4,0
252,9,65,6,0
253,0,39,21,0
253,3,46,41,0
253,3,63,1,0
253,6,51,7,0
253,6,63,10,0
253,9,58,5,0
254,0,67,33,0
254,3,51,29,0
254,6,65,27,0
254,9,58,24,0
255,0,39,22,0
255,0,63,21,0
256,0,63,3,0
256,3,62,3,0
256,6,58,7,0
257,0,44,18,0
257,0,60,7,0
257,3,60,4,0
257,6,51,18,0
257,9,60,3,0
258,0,56,12,0
258,0,63,13,0
258,0,67,6,0
258,6,60,1,0
258,6,60,8,0
258,9,65,13,0
259,0,46,16,0
259,3,67,6,0
259,6,53,10,0
259,9,60,3,0
260,0,62,13,0
260,0,65,2,0
260,0,65,13,0
260,3,65,3,0
260,6,58,7,0
260,6,60,7,0
261,0,48,23,0
261,0,67,4,0
261,3,55,22,0
261,3,65,7,0
261,6,60,8,0
261,9,63,4,0
261,9,67,7,0
262,0,67,22,0
262,3,65,2,0
262,6,62,14,0
262,6,65,6,0
262,9,63,11,0
263,0,48,18,0
263,0,67,4,0
263,3,65,2,0
263,6,55,8,0
263,6,65,3,0
263,9,58,4,0
263,9,63,4,0
264,0,63,1,0
264,0,67,12,0
264,3,62,3,0
264,6,58,6,0
264,6,60,7,0
265,0,44,23,0
265,0,60,17,0
265,3,51,21,0
265,3,63,2,0
265,6,56,8,0
265,6,63,3,0
265,9,65,6,0
265,9,68,17,0
266,0,60,7,0
266,3,56,4,0
266,3,63,2,0
266,6,63,3,0
266,6,63,7,0
266,9,60,4,0
266,9,67,7,0
267,0,46,17,0
267,3,63,6,0
267,6,53,9,0
267,9,65,6,0
268,0,62,8,0
268,0,65,8,0
268,3,63,7,0
268,6,58,5,0
268,9,67,26,0
269,0,48,57,0
269,0,60,60,0
269,2,63,60,0
269,3,36,57,0
269,3,43,57,0
269,3,67,57,0
270,9,63,6,0
271,3,60,30,0
